b'beach'   , b'desert'   , b'mountain'    ,b'road'    ,b'savannah'    ,b'seabed'    ,b'stadium',d'beach'   , d'desert'   , d'mountain'    ,d'road'    ,d'savannah'    ,d'seabed'    ,d'stadium',m'beach'   , m'desert'   , m'mountain'    ,m'roam'    ,m'savannah'    ,m'seabem'    ,m'stadium',r'beach'   , r'desert'   , r'mountain'    ,r'roar'    ,r'savannah'    ,r'seaber'    ,r'stadiur',s'beach'   , s'desert'   , s'mountain'    ,s'roas'    ,s'savannah'    ,s'seabes'    ,s'stadius',se'beach'   , se'desert'   , se'mountain'    ,se'roase'    ,se'savannah'    ,se'seabese'    ,se'stadiuse',st'beach'   , st'desert'   , st'mountain'    ,st'roast'    ,st'savannah'    ,st'seabest'    ,st'stadiust'
72.39583333,-65.38461538,-67.96875,-78.50378788,-85.11513158,99.93990385,-74.33894231,-26.79398148,42.2676282,-40.47619048,-72.67992424,-41.14583333,-100,-56.9911859,-44.93634259,-67.26762821,57.71949405,-79.94791667,-80.71546053,-92.74839744,-66.26602564,-35.30092593,-64.76362179,-77.80877976,59.25662879,-88.19901316,-92.10737179,-71.55448718,-58.56481482,-41.78685897,-22.78645833,-73.12973485,23.78015351,-99.43910256,-61.19791667,19.18402778,-96.93509615,-85.43526786,-98.2717803,-100,80.96955128,-77.02323718,-54.07986111,-66.22596154,-59.85863095,-39.39393939,-91.46107456,-100,97.39583333
97.01967593,-99.79967949,-89.75074405,-100,-99.46546053,43.95032051,-100,-79.31134259,78.78605769,-45.57291667,-100,-34.62171053,-100,-100,-81.88657407,-84.61538462,93.359375,-100,-89.47368421,-100,-100,-100,-89.46314103,-98.2514881,100,-100,-100,-99.63942308,-100,-12.09935897,-44.69866071,-100,83.75822368,-100,-100,-38.42592593,-100,-85.71428571,-99.62121212,-100,100,-100,-99.82638889,-100,-92.03869048,-98.69791667,-100,-100,100
33.33333333,-100,-85.71428571,-100,-99.98629386,100,-84.61538462,-100,23.07692308,-100,-100,-89.47368421,-100,-100,-98.06134259,-100,42.85714286,-100,-100,-100,-100,-100,-100,-100,63.63636364,-98.68421053,-100,-85.07612179,-100,-69.23076923,-100,-100,57.89473684,-92.30769231,-99.81971154,-55.55555556,-100,-100,-81.81818182,-100,100,-100,-100,-100,-92.85714286,-100,-100,-100,69.23076923
48.29282407,-25.68108974,-90.8296131,-92.82670455,-87.41776316,97.29567308,-97.67628205,-41.37731482,64.58333333,-53.45982143,-92.8030303,-23.95833333,-98.05689103,-96.97516026,-97.33796296,-80.78926282,54.05505952,-92.54261364,-69.10635965,-97.47596154,-82.79246795,-77.5462963,-18.22916667,-42.1875,75.09469697,-89.14473684,-98.05689103,-82.75240385,-57.95717593,35.51682692,-6.770833333,-87.23958333,68.28399123,-95.65304487,-91.04567308,-8.738425927,-83.45352564,-97.11681548,-98.39015152,-98.88980263,83.13301282,-93.72996795,-76.07060185,-85.13621795,-79.78050595,-64.89109848,-93.28399123,-97.59615385,39.44310897
97.19328704,-94.37099359,-51.00446429,-85.58238636,-100,100,-76.62259615,-55.32407407,17.30769231,-89.19270833,-90.31723485,-78.90625,-100,-100,-77.77777778,-75.7011218,41.25744048,-86.12689394,-97.14912281,-100,-100,-91.00115741,-87.52003205,-75.1860119,74.78693182,-88.19901316,-99.87980769,-100,-73.84259259,-20.05208333,-29.79910714,-60.81912879,57.52467105,-100,-89.26282051,66.17476852,-100,-78.57142857,-86.78977273,-94.73684211,100,-86.19791667,-60.18518519,-100,-92.89434524,-49.66856061,-94.6683114,-100,90.10416667
-77.77777778,-77.24358974,-85.71428571,-95.59659091,-100,-0.841346154,-100,-77.77777778,-15.44471154,-92.85714286,-90.83806818,-100,-95.97355769,-100,-100,-100,-71.42857143,-94.19981061,-93.02357456,-82.71233974,-100,-98.2349537,-92.34775641,-91.07142857,27.27272727,-75.69901316,-92.30769231,-84.61538462,-77.77777778,-53.56570513,-35.69568452,-100,31.51041667,-96.55448718,-100,-64.67013889,-97.67628205,-85.71428571,-100,-98.94462719,61.53846154,-100,-98.4375,-92.30769231,-100,-90.86174242,-92.36567982,-100,2.764423077
88.88888889,-54.86778846,-34.24479167,-95.07575758,-62.89747807,100,-96.03365385,-12.78935185,33.05288462,-27.69717262,-72.72727273,-55.41392544,-92.30769231,-84.61538462,-100,-100,50.07440476,-74.76325758,-92.14638158,-80.82932692,-76.92307692,-88.8599537,-96.31410256,-92.85714286,76.06534091,-100,-92.30769231,-96.71474359,-50.9837963,-28.02483974,0.334821429,-81.60511364,52.46710526,-88.66185897,-76.92307692,81.91550926,-71.39423077,-49.49776786,-90.90909091,-84.2379386,100,-88.26121795,-84.86689815,-96.63461538,-78.57142857,-76.63352273,-94.73684211,-100,76.92307692
28.21180556,-94.05048077,-85.34226191,-100,-100,100,-100,-66.66666667,62.11939103,-40.92261905,-97.70359848,-46.66940789,-100,-95.41266026,-99.62384259,-80.06810897,0.297619048,-90.93276515,-55.82510965,-91.68669872,-100,-67.67939815,-71.27403846,-53.85044643,100,-72.42324561,-100,-100,-7.696759259,-7.692307692,-7.142857143,-90.7907197,89.43256579,-96.77483974,-100,72.39583333,-96.59455128,-57.14285714,-100,-99.24616228,100,-100,-84.89583333,-99.53926282,-85.71428571,-54.54545455,-100,-96.09375,91.46634615
55.81597222,-50.98157051,-52.51116071,-91.09848485,-83.38815789,78.02483974,-92.30769231,-32.43634259,50.34054487,-38.18824405,-91.95075758,-19.13377193,-98.03685897,-93.22916667,-87.12384259,-78.02483974,48.2514881,-53.78787879,-52.89199561,-96.69471154,-73.51762821,-84.34606481,-58.6338141,-56.38020833,88.16287879,-86.48574561,-100,-89.74358974,-73.75578704,5.208333335,5.654761905,-55.77651515,65.22752193,-97.27564103,-95.99358974,2.662037038,-82.87259615,-88.69047619,-97.89299242,-89.30921053,97.27564103,-97.31570513,-91.46412037,-78.28525641,-87.3139881,-76.70454546,-91.85855263,-100,82.0713141
63.39699074,-68.36939103,-37.79761905,-24.71590909,-76.02796053,69.37099359,-66.62660256,-58.70949074,51.04166667,-15.08556548,-56.48674242,-38.95285088,-76.92307692,-75.96153846,-88.62847222,-64.7636218,63.05803571,-50.52083333,-41.59813596,-76.92307692,-43.95032051,-84.89583333,-67.74839744,-38.98809524,71.75662879,-55.05756579,-69.23076923,-59.39503205,-33.68055556,2.564102564,-17.16889881,-77.15435606,51.48026316,-76.92307692,-46.45432692,-28.76157407,-61.53846154,-92.85714286,-90.90909091,-73.68421053,76.92307692,-53.84615385,-51.24421296,-61.53846154,-38.15104167,30.96590909,-67.61239035,-53.84615385,48.67788462
57.00231481,-99.51923077,-96.55877976,-100,-100,100,-89.12259615,-60.24305556,55.16826923,-48.86532738,-90.90909091,-91.07730263,-100,-97.91666667,-100,-81.97115385,53.94345238,-89.96212121,-95.57291667,-99.35897436,-88.76201923,-100,-92.26762821,-96.93080357,74.59753788,-85.71820175,-98.69791667,-100,-96.09375,-68.75,-64.88095238,-100,27.83717105,-100,-88.22115385,0.954861111,-100,-85.71428571,-100,-95.32620614,98.83814103,-100,-80.96064815,-100,-97.99107143,-87.87878788,-96.71052632,-100,90.06410256
71.20949074,-55.4286859,-51.63690476,-71.875,-85.58114035,36.79887821,-77.04326923,-10.18518518,48.59775641,-38.26264881,-76.30208333,-47.65625,-99.75961538,-74.63942308,-53.29861111,-77.66426282,53.72023809,-25.63920455,-71.10745614,-87.23958333,-73.25721154,-49.7974537,-69.55128205,-73.19568452,71.59090909,-93.1058114,-99.91987179,-60.03605769,-40.85648148,-31.85096154,-26.74851191,-66.5719697,28.34429825,-99.71955128,-99.03846154,-17.24537037,-90.20432692,-93.71279762,-98.41382576,-90.67982456,84.81570513,-90.86538462,-49.76851852,-97.25560897,-83.74255952,-73.41382576,-94.53125,-97.13541667,83.73397436
64.52546296,-99.83974359,-82.421875,-100,-99.60252193,33.03285256,-90.82532051,-75.92592593,-51.5224359,-84.67261905,-100,-98.90350877,-100,-100,-100,-89.08253205,8.59375,-98.53219697,-99.97258772,-100,-99.79967949,-88.31018518,-95.43269231,-95.05208333,49.69223485,-95.55921053,-100,-99.97996795,-81.88657407,-95.11217949,-82.90550595,-99.90530303,11.26644737,-99.97996795,-99.71955128,8.680555555,-99.59935897,-99.75818452,-100,-99.90405702,97.03525641,-83.67387821,-98.58217593,-99.11858974,-100,-88.23390152,-100,-100,-15.6650641
55.55555556,-98.95833333,-65.10416667,-81.81818182,-100,55.36858974,-85.79727564,-66.69560185,27.3838141,-58.59375,-88.61268939,-92.13267544,-100,-97.19551282,-95.1099537,-62.39983974,74.85119048,-84.44602273,-87.91118421,-100,-88.74198718,-82.08912037,-82.47195513,-49.55357143,81.81818182,-98.41008772,-100,-97.95673077,-100,-8.834134616,-31.38020833,-98.55587121,58.56633772,-98.01682692,-100,-48.00347222,-98.67788462,-62.14657738,-97.70359849,-100,69.39102564,-100,-100,-100,-98.21428571,-87.59469697,-100,-99.67948718,66.30608974
14.35185185,-98.79807692,-75.35342262,-92.66098485,-99.8629386,46.67467949,-91.80689103,-77.02546296,29.20673077,-76.46949405,-98.93465909,-85.64967105,-100,-98.33733974,-79.51388889,-90.86538462,2.994791666,-82.88352273,-92.73574561,-100,-83.53365385,-98.32175926,-93.75,-86.23511905,45.59659091,-93.6814693,-100,-90.40464744,-88.74421296,-76.70272436,-64.02529762,-99.90530303,-17.13267544,-100,-89.50320513,-13.28125,-100,-80.80357143,-100,-94.55866228,71.45432692,-98.93830128,-98.17708333,-100,-98.2514881,-84.11458333,-100,-100,57.59214744
27.48842593,-72.37580128,-41.90848214,-50.56818182,-65.15899123,55.86939103,-45.93349359,-59.49074074,-24.73958333,-35.45386905,-47.94034091,-59.42982456,-66.30608974,-59.375,-36.08217592,-58.65384615,3.49702381,-62.6657197,-42.8316886,-66.90705128,-40.40464744,-52.57523148,-50.14022436,-60.97470238,49.24242424,-50.12335526,-60.99759615,-59.39503205,-35.90856482,-32.19150641,-36.75595238,-44.08143939,-8.497807017,-64.34294872,-58.91426282,28.09606481,-74.83974359,-28.73883929,-70.12310606,-62.60964912,60.07612179,-40.6650641,-66.92708333,-58.89423077,-49.47916667,-34.58806818,-70.62774123,-62.37980769,2.96474359
100,-66.04567308,-57.58928571,-75.49715909,-96.39528509,100,-11.47836538,-2.922453703,37.5400641,-27.28794643,-90.625,-11.60910088,-100,-69.55128205,-94.64699074,-85.27644231,48.69791667,-69.86268939,-94.5997807,-99.65945513,-65.34455128,-34.72222222,-78.06490385,-71.18675595,90.93276515,-95.43585526,-99.9599359,-61.87900641,-56.53935185,6.189903846,10.23065476,-93.70265152,85.23848684,-100,-69.01041667,65.56712963,-95.21233974,-85.28645833,-89.41761364,-95.03837719,100,-46.01362179,-63.42592593,-100,-99.55357143,-72.72727273,-100,-99.85977564,69.19070513
98.66898148,-92.66826923,-36.70014881,-78.10132576,-89.03508772,82.65224359,-58.09294872,-22.59837963,76.80288462,-18.73139881,-100,43.29769737,-100,-72.05528846,-65.68287037,-75.44070513,43.75,-51.01799242,-64.07620614,-91.58653846,-41.08573718,-56.13425926,-60.1161859,-46.44717262,100,-69.65460526,-84.61538462,-75.8213141,-48.66898148,6.510416667,-12.42559524,-73.46117424,79.5504386,-99.09855769,-82.79246795,66.08796296,-95.47275641,-62.72321429,-98.55587121,-78.94736842,84.61538462,-63.30128205,-49.21875,-88.44150641,-78.125,-41.78503788,-99.0816886,-99.13862179,100
71.52777778,-96.33413462,-51.71130952,-89.63068182,-100,100,-69.21073718,-37.44212963,31.41025641,-44.94047619,-88.56534091,-72.91666667,-100,-94.5713141,-58.04398148,-62.27964744,72.39583333,-72.72727273,-81.20888158,-89.22275641,-94.67147436,-67.99768519,-45.41266026,-57.29166667,97.84564394,-84.85471491,-100,-68.48958333,-79.13773148,-15.24439103,-32.27306548,-100,96.18969298,-99.89983974,-100,51.41782407,-100,-100,-99.14772727,-89.47368421,100,-84.61538462,-88.83101852,-100,-100,-63.63636364,-99.20504386,-100,82.63221154
62.96296296,-78.30528846,-46.01934524,-66.42992424,-92.77686403,94.85176282,-92.60817308,-43.89467593,-22.85657051,-39.00669643,-85.55871212,-67.87280702,-98.37740385,-93.28926282,-69.18402778,-92.30769231,32.25446429,-73.34280303,-86.93804825,-94.5713141,-68.04887821,-56.79976852,-97.85657051,-12.12797619,54.8532197,-92.06414474,-97.37580128,-59.2948718,-43.75,-27.86458333,-1.915922619,-77.46212121,4.618969298,-91.84695513,-100,22.77199074,-96.69471154,-76.7671131,-96.63825758,-99.50657895,77.98477564,-92.26762821,-83.88310185,-96.1338141,-88.41145833,-81.81818182,-94.38048246,-97.83653846,78.68589744
100,-60.43669872,-71.42857143,-38.99147727,-100,100,-85.75721154,-77.77777778,67.72836538,-44.99627976,-99.90530303,-51.31578947,-95.05208333,-100,-100,-92.10737179,85.71428571,-67.89772727,-78.94736842,-100,-97.51602564,-33.33333333,-56.81089744,-31.28720238,100,-92.65350877,-100,-86.51842949,-80.55555556,36.17788462,15.97842262,-69.12878788,84.52576754,-100,-90.64503205,72.01967593,-69.11057692,-85.71428571,-100,-93.83223684,100,-96.17387821,-100,-100,-99.77678571,-63.58901515,-100,-84.43509615,100
68.63425926,-23.11698718,2.176339286,-48.67424242,-42.77686403,69.89182692,2.764423077,-22.71412037,51.90304487,36.21651786,-35.36931818,-31.01699561,-61.07772436,-49.55929487,-32.26273148,-54.62740385,42.26190476,1.183712121,-33.51151316,-62.23958333,-36.6786859,-25.60763889,-19.21073718,4.166666666,67.1875,-24.53399123,-68.40945513,-25.94150641,-31.42361111,-11.93910256,12.35119048,-64.48863636,46.72423246,-53.54567308,-60.75721154,25.02893519,-43.60977564,-28.16220238,-66.2405303,-30.22203947,72.99679487,-55.62900641,-73.69791667,-58.09294872,-32.84970238,-17.58996212,-77.71381579,-74.37900641,74.49919872
89.67013889,-84.61538462,-96.76339286,-100,-99.65734649,54.6474359,-93.10897436,-42.96875,3.926282052,-72.24702381,-100,-86.54057018,-99.2588141,-100,-74.16087963,-90.88541667,58.203125,-81.81818182,-94.6683114,-100,-100,-88.88888889,-87.41987179,-81.4546131,100,-86.93804825,-100,-100,-82.2337963,-52.86458333,-46.09375,-100,59.90953947,-94.47115385,-100,-66.69560185,-76.66266026,-96.72619048,-100,-96.39528509,100,-100,-65.27777778,-100,-63.50446429,-63.42329545,-100,-100,100
64.09143518,-32.49198718,-17.52232143,-50.28409091,-73.42379386,97.27564103,-14.30288461,-21.61458333,63.08092949,-2.399553572,-54.66382576,1.452850878,-98.53766026,-49.67948718,-37.26851852,-69.31089744,95.18229167,-51.51515152,-59.47094298,-90.88541667,-35.81730769,-68.98148148,-61.81891026,-34.39360119,71.61458333,-73.45120614,-73.3974359,-44.77163462,-12.96296296,12.84054487,-10.80729167,-27.67518939,72.61513158,-89.50320513,-69.51121795,70.22569445,-67.02724359,-50.93005953,-58.7594697,-88.4183114,89.58333333,-62.64022436,-20.60185185,-87.5801282,-56.86383929,1.017992425,-79.87938596,-90.46474359,65.22435897
69.29976852,-87.96073718,-50.05580357,-61.67140151,-80.44133772,93.58974359,-97.71634615,-16.75347222,50.60096154,-33.24032738,-74.57386364,-67.47532895,-100,-95.59294872,-55.75810185,-82.47195513,71.35416667,-50.92329545,-79.86567982,-81.47035256,-84.61538462,-59.43287037,-76.70272436,-53.79464286,83.64109848,-83.26480263,-80.52884615,-80.34855769,-53.96412037,-7.131410255,-37.87202381,-41.52462121,84.21052632,-71.35416667,-56.47035256,51.82291667,-66.18589744,-72.76785714,-95.43087121,-73.72532895,100,-82.67227564,-34.43287037,-84.63541667,-77.86458333,-67.06912879,-88.73355263,-100,84.61538462
55.32407407,-80.44871795,-61.88616071,-95.66761364,-99.43804825,7.592147436,-96.09375,-41.05902778,38.84214744,-64.97395833,-84.91950758,-57.66173246,-100,-100,-89.03356481,-85.15625,59.41220238,-64.53598485,-95.23026316,-99.2588141,-65.98557692,-67.53472222,-97.23557692,-55.45014881,69.62594697,-94.22971491,-100,-90.46474359,-75.08680556,-57.35176282,-18.88020833,-100,41.63925439,-100,-100,-12.64467593,-100,-78.10639881,-100,-94.29824561,97.7363782,-100,-88.91782407,-97.47596154,-100,-92.89772727,-99.9314693,-100,67.28766026
79.07986111,-93.97035256,-62.74181548,-81.17897727,-89.6381579,91.04567308,-73.59775641,-63.28125,47.05528846,-36.34672619,-93.37121212,-41.59813596,-96.99519231,-90.32451923,-74.71064815,-89.44310897,39.69494048,-74.78693182,-76.75438596,-78.30528846,-89.70352564,-77.51736111,-66.56650641,-58.55654762,81.91287879,-70.69627193,-85.61698718,-90.50480769,-78.58796296,-25.40064102,-31.62202381,-67.3532197,61.70504386,-99.11858974,-55.06810897,-67.53472222,-96.95512821,-89.09970238,-93.48958333,-98.02631579,95.09214744,-67.46794872,-87.2974537,-83.37339744,-90.0483631,-10.27462121,-93.13322368,-99.21875,93.58974359
60.27199074,-78.96634615,-55.72916667,-86.03219697,-61.66392544,100,0.060096155,-20.05208333,54.98798077,-27.65997024,-100,-69.01041667,-100,1.903044872,-51.15740741,-76.74278846,62.85342262,-100,-77.65899123,-100,-100,-95.86226852,-92.30769231,-69.17782738,77.98295455,-89.02138158,-100,-100,-42.04282407,-34.61538462,-0.074404762,-100,71.91611842,-100,-35.99759615,-23.61111111,-97.89663462,-100,-100,-83.03179825,100,-87.31971154,-73.17708333,-100,-93.75,-56.0842803,-97.23135965,-100,76.02163462
91.29050926,-90.38461538,-77.19494048,-80.56344697,-90.35087719,71.71474359,-89.64342949,-46.49884259,59.73557692,-54.07366071,-97.67992424,-85.43037281,-97.65625,-99.55929487,-91.86921296,-88.64182692,48.86532738,-98.34280303,-93.24287281,-73.23717949,-99.13862179,-75.34722222,-82.29166667,-83.05431548,81.81818182,-95.62774123,-100,-99.59935897,-76.73611111,-35.73717949,-27.36235119,-99.97632576,68.1743421,-95.07211538,-88.84214744,42.3900463,-87.31971154,-89.6577381,-90.74337121,-77.13815789,100,-84.59535256,-75.89699074,-96.9551282,-98.12127976,-90.29356061,-87.45888158,-100,84.61538462
55.55555556,-98.35737179,-57.16145833,-97.96401515,-99.32839912,84.61538462,-96.27403846,-77.77777778,17.52804487,-48.08407738,-90.90909091,-43.8870614,-88.54166667,-99.77964744,-100,-76.12179487,38.05803571,-97.44318182,-83.25109649,-100,-84.59535256,-88.88888889,-77.02323718,-59.9516369,81.81818182,-87.69188596,-99.97996795,-84.57532051,-38.91782407,-4.407051282,14.54613095,-97.41950758,78.45394737,-99.05849359,-100,33.33333333,-100,-86.55133929,-99.90530303,-100,100,-99.93990385,-88.62847222,-99.85977564,-82.40327381,-56.27367424,-98.46491228,-92.90865385,84.61538462
